Age,Income,Student,Credit_Rating,Buys_Computer
29,Low,Yes,Fair,No
49,High,No,Excellent,No
58,Low,No,Excellent,No
47,Low,No,Excellent,No
57,Medium,No,Fair,Yes
59,Low,Yes,Excellent,No
39,Low,Yes,Excellent,Yes
38,Medium,Yes,Excellent,Yes
29,Low,Yes,Fair,No
31,High,No,Excellent,Yes
20,High,Yes,Excellent,Yes
33,Medium,No,Excellent,No
57,Medium,No,Excellent,No
21,Medium,No,Fair,Yes
57,Low,No,Fair,Yes
37,High,Yes,Excellent,No
20,Low,No,Excellent,No
54,High,Yes,Fair,Yes
25,High,No,Excellent,No
48,High,No,Excellent,Yes
28,Low,Yes,Excellent,Yes
28,Low,Yes,Fair,Yes
44,Medium,No,Fair,Yes
21,Low,No,Excellent,No
28,High,Yes,Fair,No
46,Medium,No,Excellent,Yes
47,High,No,Excellent,Yes
21,Low,No,Fair,No
50,Low,Yes,Fair,Yes
47,Low,No,Fair,No
44,Low,No,Excellent,Yes
42,Medium,Yes,Excellent,No
44,High,Yes,Excellent,Yes
37,High,Yes,Fair,Yes
59,Medium,Yes,Fair,Yes
41,High,Yes,Fair,No
27,High,No,Excellent,No
56,Medium,No,Excellent,Yes
45,Low,No,Excellent,No
48,Medium,Yes,Excellent,Yes
36,High,No,Fair,No
49,Medium,Yes,Excellent,Yes
28,Medium,No,Excellent,Yes
28,Medium,Yes,Excellent,No
48,High,No,Excellent,No
44,Medium,No,Excellent,No
29,Medium,Yes,Excellent,Yes
34,Low,Yes,Fair,Yes
20,Low,No,Excellent,No
46,Low,No,Excellent,Yes
55,Low,Yes,Excellent,Yes
24,Low,No,Fair,No
45,Low,Yes,Excellent,Yes
30,Medium,No,Fair,Yes
37,Medium,Yes,Fair,No
43,Medium,Yes,Excellent,No
52,Medium,Yes,Excellent,No
22,Low,No,Excellent,No
59,Medium,No,Excellent,No
58,Low,No,Excellent,No
44,Low,Yes,Excellent,Yes
58,Medium,No,Excellent,No
52,Medium,No,Fair,Yes
25,Low,Yes,Excellent,No
58,Low,Yes,Fair,Yes
52,Low,Yes,Fair,No
39,Medium,Yes,Excellent,No
27,Medium,No,Fair,No
18,Medium,Yes,Excellent,No
56,Low,Yes,Excellent,Yes
26,High,No,Fair,Yes
49,Low,No,Excellent,No
47,Low,No,Fair,Yes
54,Low,Yes,Fair,No
48,Medium,No,Excellent,No
29,Low,No,Excellent,No
20,High,No,Excellent,Yes
39,Medium,No,Excellent,Yes
40,Low,No,Excellent,Yes
53,Medium,Yes,Fair,No
22,Medium,Yes,Excellent,No
18,High,Yes,Fair,Yes
44,High,No,Fair,No
40,Low,Yes,Excellent,Yes
19,Medium,Yes,Fair,Yes
23,Low,No,Excellent,Yes
28,Medium,No,Excellent,No
57,Medium,Yes,Fair,Yes
44,Low,No,Excellent,Yes
22,Low,No,Excellent,Yes
43,High,Yes,Excellent,Yes
25,Medium,Yes,Excellent,Yes
38,Medium,No,Excellent,Yes
60,High,No,Excellent,No
50,Medium,No,Excellent,Yes
24,Medium,No,Excellent,Yes
46,Medium,Yes,Excellent,Yes
21,High,No,Excellent,No
29,Medium,Yes,Fair,No
21,Low,No,Excellent,Yes
