Experience (Years),Salary (USD)
7.49080237694725,72907.6424720326
19.01428612819832,105547.82163226562
14.639878836228101,94378.44039136183
11.973169683940732,75981.66447881774
3.1203728088487304,58262.75898735863
3.119890406724053,61145.23407773089
1.1616722433639892,60874.486953799555
17.323522915498703,99379.21765512787
12.022300234864176,82024.43269012659
14.161451555920909,89975.56944984006
0.41168988591604894,55812.08024625851
19.398197043239886,109838.34667801808
16.648852816008436,97297.75742919013
4.246782213565523,65306.68380626335
3.6364993441420124,61394.885779166245
3.6680901970686763,65847.49554387048
6.0848448591907545,64744.26910818551
10.495128632644757,79847.07516494543
8.638900372842315,73956.16035286617
5.824582803960839,60156.17367122193
12.23705789444759,88191.77506866565
2.7898772130408367,59674.90800002196
5.842892970704363,67554.2461953254
7.327236865873834,70808.77493074577
9.12139968434072,70287.3453427701
15.703519227860273,95007.33106975403
3.9934756431671947,60266.85434686774
10.284688768272233,76842.6799587086
11.84829137724085,84738.4455733925
0.9290082543999545,54807.279047272554
12.150897038028766,95883.62062013896
3.4104824737458306,61104.336485396685
1.3010318597055903,55190.84753273059
18.977710745066666,106560.90265636916
19.312640661491187,98344.06590797835
16.16794696232922,98371.27150974158
6.092275383467413,68577.97720010737
1.9534422801276774,68176.53740280947
13.684660530243137,90092.1767668238
8.803049874792027,77916.88633604415
2.4407646968955765,57148.73524216051
9.903538202225404,73867.22441857855
0.6877704223043679,57777.4253394882
18.186408041575643,108318.8892881608
5.175599632000338,69481.95863121624
13.25044568707964,85204.39978726521
6.2342215217882195,75716.63612004515
10.401360423556216,74194.82595670725
10.934205586865593,85736.90222959813
3.697089110510541,72043.54546058152
19.391692555291172,103222.39604022008
15.502656467222291,93676.480753653
18.789978831283783,106868.19331928955
17.896547008552975,101172.26275507793
11.957999576221702,78120.68157333446
18.437484700462335,105655.26897541714
1.76985004103839,49998.031554484645
3.919657248382904,64126.93389832462
0.9045457782107613,48116.51616346327
6.506606615265287,77269.49187088356
7.773545793789641,69404.37091968775
5.426980635477918,64670.63432540538
16.57475018303859,103791.83663596411
7.135066533871786,65250.87801944558
5.618690193747615,67993.3702542635
10.85392166316497,89097.47876090705
2.818484499495253,50418.03732567962
16.043939615080795,99054.9881379039
1.4910128735954165,55772.45259202836
19.737738732010346,113122.3305549176
15.444895385933147,90149.93260340903
3.974313630683448,55320.657826628965
0.11044234247204798,52941.03485550063
16.309228569096682,100412.60907345597
14.137146876952343,93663.90488258642
14.580143360819747,95472.67112994411
15.425406933718914,92876.09719326429
1.4808930346818072,55603.94758985044
7.169314570885453,72973.30607914977
2.3173811905025943,53380.38648137594
17.26206851751187,111115.07810825939
12.465962536551158,89767.05221421241
6.617960497052984,63897.364005145704
1.2711670057204727,57096.26906033057
6.219646434313244,63785.53095180313
6.503666440534941,73446.42234031708
14.59212356676128,99569.34859532087
12.751149427104263,84150.03668955424
17.74425485152653,108049.6452008012
9.444298503238986,80396.80014439946
2.391884918766034,61285.95555627055
14.2648957444599,102278.65214664943
15.215700972337949,94420.16233699949
11.225543951389925,79907.95103238232
15.41934359909122,91810.45864914605
9.875911927287815,75548.68435703625
10.454656587639882,80978.46121584912
8.550820367170992,77358.2209755962
0.5083825348819038,52908.601601295806
2.157828539866089,60609.40186477838
